Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Sylveon ex Lunala ex,Cristianjaviertv,2025-08-02,Ursiiday's Pocket Weekly #37 • 400 USD Prize,231.0,839.0,4 - 4 - 0,/tournament/68854b18164bc0b13840d17a/player/cristianjaviertv/decklist,/tournament/68854b18164bc0b13840d17a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Cosmog"",""1"":""Lunala ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Necrozma"",""5"":""Giratina ex"",""6"":""Professor's Research"",""7"":""Mars"",""8"":""Cyrus"",""9"":""Red"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""X Speed""},""Version"":{""0"":""(A3-85)"",""1"":""(A3-87)"",""2"":""(A4-134)"",""3"":""(A3b-34)"",""4"":""(A3-88)"",""5"":""(A2b-35)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Sylveon ex Lunala ex,12Kokopelli34,2025-08-09,Pocket Legends League #35 (Season 4) - 50 USD,87.0,121.0,1 - 3 - 0,/tournament/688ee8989e64f4a232d0e656/player/12kokopelli34/decklist,/tournament/688ee8989e64f4a232d0e656/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1"",""14"":""1"",""15"":""1""},""Card"":{""0"":""Eevee"",""1"":""Sylveon ex"",""2"":""Cosmog"",""3"":""Lunala ex"",""4"":""Giratina ex"",""5"":""Professor's Research"",""6"":""Pok\u00e9mon Center"",""7"":""Cyrus"",""8"":""Silver"",""9"":""Sabrina"",""10"":""Leaf"",""11"":""Lillie"",""12"":""Pok\u00e9 Ball"",""13"":""Rare Candy"",""14"":""X Speed"",""15"":""Giant Cape""},""Version"":{""0"":""(A4-134)"",""1"":""(A3b-34)"",""2"":""(A3-85)"",""3"":""(A3-87)"",""4"":""(A2b-35)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
Togekiss,Ritzu,2025-08-19,Pocket Lagoon Regional (40 USD In Prizes),122.0,217.0,2 - 3 - 0,/tournament/6897a3293070784ce70bda49/player/ritzu/decklist,/tournament/6897a3293070784ce70bda49/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Togepi"",""1"":""Togetic"",""2"":""Togekiss"",""3"":""Oricorio"",""4"":""Tapu Lele"",""5"":""Cynthia"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Cyrus"",""9"":""Guzma"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-63)"",""1"":""(A2-64)"",""2"":""(A2-65)"",""3"":""(A3-77)"",""4"":""(A3-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Tapu Koko ex Pichu,Lowbattz,2025-08-08,🌋Magma $51 King of the Hill × $10K Cup Soon🌋,35.0,327.0,3 - 1 - 0,/tournament/688bdc5edd3aa218838a7046/player/lowbattz/decklist,/tournament/688bdc5edd3aa218838a7046/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Pichu"",""1"":""Tapu Koko"",""2"":""Zeraora"",""3"":""Professor's Research"",""4"":""Silver"",""5"":""Guzma"",""6"":""Pok\u00e9mon Center"",""7"":""Sabrina"",""8"":""Giovanni"",""9"":""Elemental Switch"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Red Card"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-66)"",""1"":""NA"",""2"":""(A3a-21)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Tapu Koko ex Pichu,Lowbattz,2025-08-09,Pocket Legends League #35 (Season 4) - 50 USD,90.0,121.0,1 - 6 - 0,/tournament/688ee8989e64f4a232d0e656/player/lowbattz/decklist,/tournament/688ee8989e64f4a232d0e656/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Pichu"",""1"":""Tapu Koko"",""2"":""Zeraora"",""3"":""Professor's Research"",""4"":""Silver"",""5"":""Guzma"",""6"":""Pok\u00e9mon Center"",""7"":""Sabrina"",""8"":""Giovanni"",""9"":""Elemental Switch"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Red Card"",""13"":""Giant Cape""},""Version"":{""0"":""(A4-66)"",""1"":""NA"",""2"":""(A3a-21)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Silvally Buzzwole ex,𝐂𝐋𝐓 | Hagakury ,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,111.0,339.0,3 - 2 - 0,/tournament/689a897f196e12cfd56a5b08/player/hagakury/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Type"",""1"":""Silvally"",""2"":""Buzzwole ex"",""3"":""Pichu"",""4"":""Professor's Research"",""5"":""Lusamine"",""6"":""Gladion"",""7"":""Guzma"",""8"":""Mars"",""9"":""Leaf"",""10"":""Lyra"",""11"":""Sabrina"",""12"":""Cyrus"",""13"":""Pok\u00e9 Ball""},""Version"":{""0"":""NA"",""1"":""(A3a-61)"",""2"":""(A3a-6)"",""3"":""(A4-66)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Silvally Buzzwole ex,𝐂𝐋𝐓 | Hagakury ,2025-08-20,Jules x Pabsy Cup #3 - $40 Prize Pool,209.0,232.0,0 - 3 - 0,/tournament/68a0a152196e12cfd56a81f2/player/hagakury/decklist,/tournament/68a0a152196e12cfd56a81f2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Type"",""1"":""Silvally"",""2"":""Buzzwole ex"",""3"":""Pichu"",""4"":""Professor's Research"",""5"":""Lusamine"",""6"":""Gladion"",""7"":""Guzma"",""8"":""Mars"",""9"":""Leaf"",""10"":""Lyra"",""11"":""Sabrina"",""12"":""Cyrus"",""13"":""Pok\u00e9 Ball""},""Version"":{""0"":""NA"",""1"":""(A3a-61)"",""2"":""(A3a-6)"",""3"":""(A4-66)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Infernape ex Arceus ex,Sou__zzZZ,2025-08-06,Pocket Lagoon Blitz #14,28.0,59.0,3 - 3 - 0,/tournament/688d2fb771faa4f93bbc7763/player/sou__zzzz/decklist,/tournament/688d2fb771faa4f93bbc7763/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Infernape ex"",""2"":""Heatran"",""3"":""Arceus ex"",""4"":""Giovanni"",""5"":""Professor's Research"",""6"":""Elemental Switch"",""7"":""Rare Candy"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-29)"",""2"":""(A2a-13)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Arceus ex,Sou__zzZZ,2025-08-09,🏆FULGUR CUP 🏆 || 💰20€ Prizepool💰,94.0,111.0,0 - 2 - 0,/tournament/689782f73070784ce70bd6ad/player/sou__zzzz/decklist,/tournament/689782f73070784ce70bd6ad/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Infernape ex"",""2"":""Heatran"",""3"":""Arceus ex"",""4"":""Professor's Research"",""5"":""Giovanni"",""6"":""Pok\u00e9 Ball"",""7"":""Rare Candy"",""8"":""Elemental Switch"",""9"":""Pok\u00e9mon Communication"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-29)"",""2"":""(A2a-13)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Gallade ex Rampardos,SAKahn,2025-08-09,The Dark League ursi postponed:((,50.0,159.0,3 - 4 - 0,/tournament/68977e5f2c940503cce90570/player/sakahn/decklist,/tournament/68977e5f2c940503cce90570/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Ralts"",""1"":""Kirlia"",""2"":""Gallade ex"",""3"":""Cranidos"",""4"":""Rampardos"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Lillie"",""9"":""Skull Fossil"",""10"":""Rare Candy"",""11"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1-130)"",""1"":""(A2-69)"",""2"":""(A2-95)"",""3"":""(A2-88)"",""4"":""(A2-89)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gallade ex Rampardos,Warpis,2025-08-20,Jules x Pabsy Cup #3 - $40 Prize Pool,150.0,232.0,1 - 3 - 0,/tournament/68a0a152196e12cfd56a81f2/player/warpis/decklist,/tournament/68a0a152196e12cfd56a81f2/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Ralts"",""1"":""Kirlia"",""2"":""Gallade ex"",""3"":""Cranidos"",""4"":""Rampardos"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Iono"",""8"":""Rare Candy"",""9"":""Skull Fossil"",""10"":""Pok\u00e9mon Communication"",""11"":""Red Card"",""12"":""Giant Cape""},""Version"":{""0"":""(A1-130)"",""1"":""(A2-69)"",""2"":""(A2-95)"",""3"":""(A2-88)"",""4"":""(A2-89)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gyarados ex Articuno ex,FTWribeiro,2025-08-10,Danielcmini $50 USD TOURNAMENT🏆,169.0,374.0,3 - 4 - 0,/tournament/6890a1039e64f4a232d0f37a/player/ftwribeiro/decklist,/tournament/6890a1039e64f4a232d0f37a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Articuno ex"",""4"":""Articuno"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Irida"",""8"":""Sabrina"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""(A1-84)"",""4"":""(A1-83)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gyarados ex Articuno ex,FTWribeiro,2025-08-09,Chaos League Pocket Saturdays #32,21.0,42.0,1 - 6 - 0,/tournament/6890cc0971faa4f93bbc9d0b/player/ftwribeiro/decklist,/tournament/6890cc0971faa4f93bbc9d0b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Articuno ex"",""4"":""Articuno"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Irida"",""8"":""Sabrina"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""(A1-84)"",""4"":""(A1-83)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Silvally Alolan Exeggutor,𝙄𝙈𝙋 | Ussouf,2025-08-14,🐸FrogEX Weekly Cup • 50 USD Prize [S3-3/12]🐸,143.0,346.0,3 - 4 - 0,/tournament/68975bcc12254c15df826301/player/ussouf/decklist,/tournament/68975bcc12254c15df826301/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Type"",""1"":""Silvally"",""2"":""Magby"",""3"":""Exeggcute"",""4"":""Alolan Exeggutor"",""5"":""Will"",""6"":""Gladion"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet""},""Version"":{""0"":""NA"",""1"":""(A3a-61)"",""2"":""(A4-32)"",""3"":""(A1a-1)"",""4"":""(A3-2)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Silvally Alolan Exeggutor,𝙄𝙈𝙋 | Ussouf,2025-08-16,🌋 Magma $51 BO3 + 151 Booster GIVEAWAY & WCS 🌋,246.0,339.0,1 - 3 - 0,/tournament/689a897f196e12cfd56a5b08/player/ussouf/decklist,/tournament/689a897f196e12cfd56a5b08/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Type"",""1"":""Silvally"",""2"":""Magby"",""3"":""Exeggcute"",""4"":""Alolan Exeggutor"",""5"":""Will"",""6"":""Gladion"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet""},""Version"":{""0"":""NA"",""1"":""(A3a-61)"",""2"":""(A4-32)"",""3"":""(A1a-1)"",""4"":""(A3-2)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Celebi ex Exeggutor ex,FTWribeiro,2025-08-10,underground pocket special 20$usd,113.0,166.0,1 - 6 - 0,/tournament/6891c1ed71faa4f93bbca8ae/player/ftwribeiro/decklist,/tournament/6891c1ed71faa4f93bbca8ae/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Snivy"",""1"":""Serperior"",""2"":""Celebi ex"",""3"":""Exeggcute"",""4"":""Exeggutor ex"",""5"":""Professor's Research"",""6"":""Red"",""7"":""Pok\u00e9mon Center"",""8"":""Iono"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Red Card"",""13"":""X Speed""},""Version"":{""0"":""(A1a-4)"",""1"":""(A1a-6)"",""2"":""(A1a-3)"",""3"":""(A1-21)"",""4"":""(A1-23)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Alolan Raichu ex Exeggutor ex,lil_embs,2025-07-30,"🌋Magma $51 NEW SET 🌪️ × $10,000 Cup Soon 🌪️",118.0,308.0,3 - 4 - 0,/tournament/6882a54b3e7086bfd3b9e1d9/player/lil_embs/decklist,/tournament/6882a54b3e7086bfd3b9e1d9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1"",""14"":""2""},""Card"":{""0"":""Pikachu"",""1"":""Alolan Raichu"",""2"":""Exeggcute"",""3"":""Exeggutor"",""4"":""Exeggutor ex"",""5"":""Professor's Research"",""6"":""Red"",""7"":""Pok\u00e9mon Center"",""8"":""Cyrus"",""9"":""Sabrina"",""10"":""Leaf"",""11"":""Red Card"",""12"":""Pok\u00e9mon Communication"",""13"":""Pok\u00e9 Ball"",""14"":""Giant Cape""},""Version"":{""0"":""(A3-57)"",""1"":""NA"",""2"":""(A1-21)"",""3"":""(A1-22)"",""4"":""(A1-23)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Alolan Raichu ex Exeggutor ex,lil_embs,2025-08-02,Ursiiday's Pocket Weekly #37 • 400 USD Prize,507.0,839.0,1 - 3 - 0,/tournament/68854b18164bc0b13840d17a/player/lil_embs/decklist,/tournament/68854b18164bc0b13840d17a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1"",""14"":""2""},""Card"":{""0"":""Pikachu"",""1"":""Alolan Raichu"",""2"":""Exeggcute"",""3"":""Exeggutor"",""4"":""Exeggutor ex"",""5"":""Professor's Research"",""6"":""Red"",""7"":""Pok\u00e9mon Center"",""8"":""Cyrus"",""9"":""Sabrina"",""10"":""Leaf"",""11"":""Red Card"",""12"":""Pok\u00e9mon Communication"",""13"":""Pok\u00e9 Ball"",""14"":""Giant Cape""},""Version"":{""0"":""(A3-57)"",""1"":""NA"",""2"":""(A1-21)"",""3"":""(A1-22)"",""4"":""(A1-23)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Sylveon ex Primarina ex,Jesus L,2025-08-26,Fans Pokémon TCG Pocket Chile Liga S3 Fecha 6,5.0,12.0,2 - 2 - 0,/tournament/68abc81e827e9d163f82f2e9/player/yisuscrack/decklist,/tournament/68abc81e827e9d163f82f2e9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Popplio"",""1"":""Primarina ex"",""2"":""Eevee"",""3"":""Sylveon ex"",""4"":""Hau"",""5"":""Professor's Research"",""6"":""Pok\u00e9mon Center"",""7"":""Lillie"",""8"":""Misty"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-45)"",""1"":""(A3b-24)"",""2"":""(A4-134)"",""3"":""(A3b-34)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Staraptor Silvally,AbnerMoyai,2025-08-13,⚪ Torneio Ginásio de Incolor - Prize $50 BRL,7.0,19.0,4 - 2 - 0,/tournament/689116329e64f4a232d0f8db/player/abnermoyai/decklist,/tournament/689116329e64f4a232d0f8db/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Type"",""1"":""Silvally"",""2"":""Starly"",""3"":""Staraptor"",""4"":""Gladion"",""5"":""Barry"",""6"":""Professor's Research"",""7"":""Iono"",""8"":""Giovanni"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball""},""Version"":{""0"":""NA"",""1"":""(A3a-61)"",""2"":""(A2a-66)"",""3"":""(A2a-68)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Staraptor Silvally,vfranca,2025-08-13,⚪ Torneio Ginásio de Incolor - Prize $50 BRL,17.0,19.0,1 - 2 - 0,/tournament/689116329e64f4a232d0f8db/player/vfranca/decklist,/tournament/689116329e64f4a232d0f8db/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Starly"",""1"":""Staravia"",""2"":""Staraptor"",""3"":""Type"",""4"":""Silvally"",""5"":""Professor's Research"",""6"":""Barry"",""7"":""Cyrus"",""8"":""Lillie"",""9"":""Pok\u00e9mon Communication"",""10"":""Rare Candy"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-132)"",""1"":""(A2a-67)"",""2"":""(A2a-68)"",""3"":""NA"",""4"":""(A3a-61)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Eevee ex,TBNRSambo,2025-08-14,🐸FrogEX Weekly Cup • 50 USD Prize [S3-3/12]🐸,193.0,346.0,2 - 4 - 0,/tournament/68975bcc12254c15df826301/player/tbnrsambo/decklist,/tournament/68975bcc12254c15df826301/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Infernape ex"",""2"":""Eevee ex"",""3"":""Flareon ex"",""4"":""Sylveon ex"",""5"":""Professor's Research"",""6"":""Dawn"",""7"":""Cyrus"",""8"":""Penny"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Elemental Switch""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-29)"",""2"":""(A3b-56)"",""3"":""(A3b-9)"",""4"":""(A3b-34)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Infernape ex Eevee ex,TBNRSambo,2025-08-15,Xatumi's Econ Cup #3 (Set A4- Restricted),34.0,54.0,2 - 4 - 0,/tournament/689b35193070784ce70bf638/player/tbnrsambo/decklist,/tournament/689b35193070784ce70bf638/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Infernape ex"",""2"":""Flareon ex"",""3"":""Eevee ex"",""4"":""Professor's Research"",""5"":""Dawn"",""6"":""Penny"",""7"":""Cyrus"",""8"":""Red"",""9"":""Lillie"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Elemental Switch""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-29)"",""2"":""(A3b-9)"",""3"":""(A3b-56)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Charizard ex Turtonator,𝐃𝐍𝐓 | ThreeVela,2025-08-07,🐸FrogEX Weekly Cup • 50 USD Prize [S3-2/12]🐸,181.0,352.0,2 - 3 - 0,/tournament/688e08859e64f4a232d0d4e7/player/threevela/decklist,/tournament/688e08859e64f4a232d0d4e7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Charmander"",""1"":""Charizard ex"",""2"":""Turtonator"",""3"":""Magby"",""4"":""Professor's Research"",""5"":""Kiawe"",""6"":""Lyra"",""7"":""Lillie"",""8"":""Guzma"",""9"":""Red"",""10"":""Sabrina"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy""},""Version"":{""0"":""(A1-33)"",""1"":""(A2b-10)"",""2"":""(A3-37)"",""3"":""(A4-32)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
