Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Rayquaza ex Giratina ex,OGGeese,2025-05-14,🐦‍🔥RyuZen🐦‍🔥 #2 Fast Tournament,9.0,22.0,3 - 2 - 0,/tournament/6824859dffed157efd3f7b04/player/oggeese/decklist,/tournament/6824859dffed157efd3f7b04/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Rayquaza ex"",""1"":""Giratina ex"",""2"":""Snorlax"",""3"":""Dawn"",""4"":""Barry"",""5"":""Ilima"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Pok\u00e9 Ball"",""9"":""Rocky Helmet"",""10"":""Poison Barb""},""Version"":{""0"":""(P-A-65)"",""1"":""(A2b-35)"",""2"":""(A2a-63)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Rayquaza ex Giratina ex,zackenberry,2025-05-05,🏆THE GRAND TOURNAMENT - $100 USD PRIZE🏆,256.0,299.0,0 - 2 - 0,/tournament/680e811e223a6c7d5ec96bd8/player/zackenberry/decklist,/tournament/680e811e223a6c7d5ec96bd8/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Snorlax"",""2"":""Rayquaza ex"",""3"":""Lickitung"",""4"":""Pok\u00e9mon Center"",""5"":""Leaf"",""6"":""Red"",""7"":""Team Rocket"",""8"":""Guzma"",""9"":""Professor's Research"",""10"":""Dawn"",""11"":""Barry"",""12"":""Pok\u00e9 Ball"",""13"":""Poison Barb""},""Version"":{""0"":""(A2b-35)"",""1"":""(A2a-63)"",""2"":""(P-A-65)"",""3"":""(A1-201)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Rayquaza ex Giratina ex,OGGeese,2025-05-14,Pocket Lagoon Cup #2 (10 USD 1st place),85.0,95.0,0 - 4 - 0,/tournament/681eb06cd7ac342ba9052436/player/oggeese/decklist,/tournament/681eb06cd7ac342ba9052436/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Rayquaza ex"",""1"":""Giratina ex"",""2"":""Snorlax"",""3"":""Dawn"",""4"":""Barry"",""5"":""Ilima"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Pok\u00e9 Ball"",""9"":""Rocky Helmet"",""10"":""Poison Barb""},""Version"":{""0"":""(P-A-65)"",""1"":""(A2b-35)"",""2"":""(A2a-63)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Wugtrio ex,txizzle,2025-05-02,🌃 Night Shift #1 🌃,10.0,51.0,5 - 2 - 0,/tournament/680fb553fcf14d4e4278f356/player/txizzle/decklist,/tournament/680fb553fcf14d4e4278f356/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Professor's Research"",""3"":""Misty"",""4"":""Irida"",""5"":""Mars"",""6"":""Red"",""7"":""Sabrina"",""8"":""Pok\u00e9mon Center"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Wugtrio ex,Leo10531,2025-05-03,Pocket Legends League S2 Invitational - 100 USD,20.0,30.0,1 - 4 - 1,/tournament/67fdf4eeb8cdc8c08c20d2e5/player/leo10531/decklist,/tournament/67fdf4eeb8cdc8c08c20d2e5/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Team Rocket"",""3"":""Irida"",""4"":""Cyrus"",""5"":""Misty"",""6"":""Professor's Research"",""7"":""Potion"",""8"":""Pok\u00e9mon Communication"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Wugtrio ex,Estupendo,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2027.0,2829.0,1 - 2 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/estupendo/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Manaphy"",""3"":""Pyukumuku"",""4"":""Professor's Research"",""5"":""Pok\u00e9mon Center"",""6"":""Iono"",""7"":""Team Rocket"",""8"":""Guzma"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""(A2-50)"",""3"":""(A3-54)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Wugtrio ex,txizzle,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,1034.0,1047.0,0 - 1 - 0,/tournament/680d5313223a6c7d5ec9623a/player/txizzle/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Professor's Research"",""3"":""Misty"",""4"":""Irida"",""5"":""Mars"",""6"":""Red"",""7"":""Sabrina"",""8"":""Pok\u00e9mon Center"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gengar Giratina ex,EdgyFellow,2025-05-16,Mach Punch #1 10 USD prize (2025),9.0,41.0,3 - 2 - 0,/tournament/682521f5ffed157efd3f7f4e/player/edgyfellow/decklist,/tournament/682521f5ffed157efd3f7f4e/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Gastly"",""1"":""Gengar"",""2"":""Gengar"",""3"":""Tapu Lele"",""4"":""Giratina ex"",""5"":""Professor's Research"",""6"":""Iono"",""7"":""Giovanni"",""8"":""Lillie"",""9"":""Cyrus"",""10"":""Guzma"",""11"":""Pok\u00e9 Ball"",""12"":""Rare Candy"",""13"":""Red Card"",""14"":""Giant Cape""},""Version"":{""0"":""(A1-120)"",""1"":""(A2a-33)"",""2"":""(A1-122)"",""3"":""(A3-84)"",""4"":""(A2b-35)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Gengar Giratina ex,FriedSpleen,2025-05-22,Umbreon League - Pocket #13,13.0,36.0,3 - 3 - 0,/tournament/682f7d21538fc8c344fe5694/player/friedspleen/decklist,/tournament/682f7d21538fc8c344fe5694/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Gastly"",""1"":""Gengar"",""2"":""Mimikyu"",""3"":""Giratina ex"",""4"":""Professor's Research"",""5"":""Acerola"",""6"":""Sabrina"",""7"":""Dawn"",""8"":""Mars"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Pok\u00e9mon Communication"",""12"":""Poison Barb""},""Version"":{""0"":""(A1-120)"",""1"":""(A2a-33)"",""2"":""(A3-83)"",""3"":""(A2b-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gengar Giratina ex,Estupendo,2025-05-27,🔱 IMPERIUM'S Weekly tournament 20 USD 🔱,164.0,197.0,0 - 1 - 0,/tournament/682e3084538fc8c344fe4eb4/player/estupendo/decklist,/tournament/682e3084538fc8c344fe4eb4/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Tapu Lele"",""4"":""Giratina ex"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Mars"",""8"":""Pok\u00e9mon Center"",""9"":""Guzma"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication"",""13"":""Giant Cape""},""Version"":{""0"":""(A2a-31)"",""1"":""(A1-121)"",""2"":""(A2a-33)"",""3"":""(A3-84)"",""4"":""(A2b-35)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Alolan Raichu ex Palkia ex,MagnaCarta1215,2025-05-09,Pocket Lagoon Cup #1 (15 USD Prizes),23.0,137.0,5 - 3 - 0,/tournament/681414917884c9a104b236f5/player/magnacarta1215/decklist,/tournament/681414917884c9a104b236f5/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Pikachu"",""1"":""Alolan Raichu"",""2"":""Origin Forme"",""3"":""Manaphy"",""4"":""Palkia ex"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Leaf"",""8"":""Cyrus"",""9"":""Irida"",""10"":""Red"",""11"":""Mars"",""12"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A3-57)"",""1"":""NA"",""2"":""NA"",""3"":""(A2-50)"",""4"":""(A2-49)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Alolan Raichu ex Palkia ex,iamserene06,2025-05-11,TBBL- Special Mothers Sunday [5USD],17.0,42.0,3 - 4 - 0,/tournament/6820b005524e86dc8e9f8340/player/iamserene06/decklist,/tournament/6820b005524e86dc8e9f8340/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Pikachu"",""1"":""Alolan Raichu"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Palkia ex"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Sabrina"",""8"":""Irida"",""9"":""Iono"",""10"":""Red"",""11"":""Leaf"",""12"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A3-57)"",""1"":""NA"",""2"":""(A2-50)"",""3"":""NA"",""4"":""(A2-49)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Alolan Raichu ex Palkia ex,iamserene06,2025-05-13,🔱IMPERIUM’S Weekly tournament 20 USD🔱,187.0,193.0,0 - 4 - 0,/tournament/681bac02524e86dc8e9f5158/player/iamserene06/decklist,/tournament/681bac02524e86dc8e9f5158/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Pikachu"",""1"":""Alolan Raichu"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Palkia ex"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Sabrina"",""8"":""Irida"",""9"":""Iono"",""10"":""Red"",""11"":""Leaf"",""12"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A3-57)"",""1"":""NA"",""2"":""(A2-50)"",""3"":""NA"",""4"":""(A2-49)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Rampardos Hitmonlee,7earless,2025-04-30,Jeudy's Blitz,20.0,64.0,3 - 3 - 0,/tournament/681268f67884c9a104b22a72/player/7earless/decklist,/tournament/681268f67884c9a104b22a72/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Cranidos"",""1"":""Rampardos"",""2"":""Hitmonlee"",""3"":""Farfetch'd"",""4"":""Marshadow"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Iono"",""9"":""Red"",""10"":""Skull Fossil"",""11"":""Pok\u00e9 Ball"",""12"":""X Speed"",""13"":""Giant Cape""},""Version"":{""0"":""(A2-88)"",""1"":""(A2-89)"",""2"":""(A1-154)"",""3"":""(A1-198)"",""4"":""(A1a-47)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Rampardos Hitmonlee,7earless,2025-04-30,TBBL - Blitz Swiss Wednesday BO1 [6R] 5USD$,12.0,32.0,3 - 3 - 0,/tournament/68125f187884c9a104b22a2f/player/7earless/decklist,/tournament/68125f187884c9a104b22a2f/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Hitmonlee"",""1"":""Cranidos"",""2"":""Rampardos"",""3"":""Farfetch'd"",""4"":""Marshadow"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Iono"",""9"":""Red"",""10"":""Skull Fossil"",""11"":""Pok\u00e9 Ball"",""12"":""X Speed"",""13"":""Rare Candy"",""14"":""Giant Cape""},""Version"":{""0"":""(A1-154)"",""1"":""(A2-88)"",""2"":""(A2-89)"",""3"":""(A1-198)"",""4"":""(A1a-47)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Rampardos Hitmonlee,spxcy03,2025-05-01,🐸FrogEX Weekly Cup #17 • 50 USD Prize🐸,244.0,395.0,1 - 2 - 0,/tournament/680a6cffb8cdc8c08c21273a/player/spxcy03/decklist,/tournament/680a6cffb8cdc8c08c21273a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Hitmonlee"",""1"":""Cranidos"",""2"":""Rampardos"",""3"":""Marshadow"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Iono"",""7"":""Red"",""8"":""Sabrina"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Skull Fossil"",""12"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1-154)"",""1"":""(A2-88)"",""2"":""(A2-89)"",""3"":""(A1a-47)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Rampardos Hitmonlee,ruben21,2025-05-01,🐸FrogEX Weekly Cup #17 • 50 USD Prize🐸,260.0,395.0,1 - 3 - 0,/tournament/680a6cffb8cdc8c08c21273a/player/ruben21/decklist,/tournament/680a6cffb8cdc8c08c21273a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Hitmonlee"",""1"":""Cranidos"",""2"":""Rampardos"",""3"":""Marshadow"",""4"":""Sudowoodo"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Red"",""8"":""Sabrina"",""9"":""Lillie"",""10"":""Skull Fossil"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication"",""13"":""Pok\u00e9 Ball"",""14"":""X Speed""},""Version"":{""0"":""(A1-154)"",""1"":""(A2-88)"",""2"":""(A2-89)"",""3"":""(A1a-47)"",""4"":""(A2a-36)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Palkia ex Origin Forme Palkia,Danico,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,271.0,1047.0,4 - 3 - 0,/tournament/680d5313223a6c7d5ec9623a/player/danico/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Palkia ex"",""1"":""Origin Forme"",""2"":""Manaphy"",""3"":""Pyukumuku"",""4"":""Irida"",""5"":""Misty"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Sabrina"",""9"":""Guzma"",""10"":""Red"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""(A2-50)"",""3"":""(A3-54)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex Origin Forme Palkia,Danico,2025-05-16,Pocket Legends League #27 (Season 3) - 50 USD,89.0,192.0,2 - 3 - 0,/tournament/682184afd7ac342ba90542c8/player/danico/decklist,/tournament/682184afd7ac342ba90542c8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Origin Forme"",""2"":""Pyukumuku"",""3"":""Manaphy"",""4"":""Irida"",""5"":""Misty"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Cyrus"",""9"":""Mars"",""10"":""Sabrina"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape"",""13"":""Poison Barb""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""(A3-54)"",""3"":""(A2-50)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Palkia ex Origin Forme Palkia,Danico,2025-05-10,Ursiiday's Pocket Weekly #28 • 400 USD Prize,675.0,941.0,1 - 2 - 0,/tournament/68168a4cd7ac342ba904e15e/player/danico/decklist,/tournament/68168a4cd7ac342ba904e15e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Palkia ex"",""1"":""Origin Forme"",""2"":""Manaphy"",""3"":""Irida"",""4"":""Misty"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Guzma"",""8"":""Pok\u00e9mon Center"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Palkia ex Origin Forme Palkia,Danico,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2551.0,2829.0,0 - 2 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/danico/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Palkia ex"",""1"":""Origin Forme"",""2"":""Pyukumuku"",""3"":""Manaphy"",""4"":""Irida"",""5"":""Misty"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape"",""11"":""Poison Barb""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""(A3-54)"",""3"":""(A2-50)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Charizard,Esteban_Alpha,2025-05-19,🌑C0unter3d Official✴️Monday Weekly #6,15.0,64.0,4 - 4 - 0,/tournament/682861954c6488b18ed6046b/player/esteban_alpha/decklist,/tournament/682861954c6488b18ed6046b/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Charizard ex"",""4"":""Charizard"",""5"":""Moltres ex"",""6"":""Professor's Research"",""7"":""Iono"",""8"":""Sabrina"",""9"":""Lillie"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""X Speed"",""13"":""Pok\u00e9mon Communication"",""14"":""Giant Cape""},""Version"":{""0"":""(A2b-8)"",""1"":""(A2b-9)"",""2"":""(A1-36)"",""3"":""(A2b-10)"",""4"":""(A1-35)"",""5"":""(A1-47)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Charizard ex Charizard,wira94,2025-05-03,Ursiiday's Pocket Weekly #27 • 400 USD Prize,445.0,1047.0,2 - 3 - 0,/tournament/680d5313223a6c7d5ec9623a/player/wira94/decklist,/tournament/680d5313223a6c7d5ec9623a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1"",""14"":""2""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard"",""3"":""Charizard ex"",""4"":""Charizard ex"",""5"":""Moltres ex"",""6"":""Professor's Research"",""7"":""Mars"",""8"":""Iono"",""9"":""Lillie"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Pok\u00e9mon Communication"",""13"":""X Speed"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A1-33)"",""1"":""(A2b-9)"",""2"":""(A1-35)"",""3"":""(A1-36)"",""4"":""(A2b-10)"",""5"":""(A1-47)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Charizard ex Charizard,Pirula,2025-05-17,Grails.gg Pocket Royale $10k - Hosted by Ursiiday,2072.0,2829.0,1 - 1 - 0,/tournament/681a85af524e86dc8e9f4ad1/player/pirula/decklist,/tournament/681a85af524e86dc8e9f4ad1/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Charmander"",""1"":""Charmeleon"",""2"":""Charizard ex"",""3"":""Charizard"",""4"":""Professor's Research"",""5"":""Lillie"",""6"":""Pok\u00e9mon Center"",""7"":""Iono"",""8"":""Red"",""9"":""Rare Candy"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A1-33)"",""1"":""(A2b-9)"",""2"":""(A1-36)"",""3"":""(A1-35)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
