Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Pikachu ex,khaeruibnum,2025-07-23,xPabsy Cup #2 - $20 Prize Pool,115.0,164.0,1 - 3 - 0,/tournament/687a4f003e7086bfd3b9958c/player/khaeruibnum/decklist,/tournament/687a4f003e7086bfd3b9958c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Oricorio"",""1"":""Pikachu ex"",""2"":""Zeraora"",""3"":""Tapu Koko"",""4"":""Professor's Research"",""5"":""Sabrina"",""6"":""Cyrus"",""7"":""Giovanni"",""8"":""Mars"",""9"":""Dawn"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed""},""Version"":{""0"":""(A3-66)"",""1"":""(A1-96)"",""2"":""(A3a-21)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Garchomp Sylveon ex,MG .,2025-07-19,Ursiiday's Pocket Weekly #35 • 400 USD Prize,379.0,599.0,1 - 3 - 0,/tournament/6872ccabf43abb4c700aa243/player/whitewolf_tv/decklist,/tournament/6872ccabf43abb4c700aa243/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Gible"",""1"":""Gabite"",""2"":""Garchomp"",""3"":""Pyukumuku"",""4"":""Eevee"",""5"":""Sylveon ex"",""6"":""Professor's Research"",""7"":""Cynthia"",""8"":""Sabrina"",""9"":""Iono"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-121)"",""1"":""(A2-122)"",""2"":""(A2-123)"",""3"":""(A3-54)"",""4"":""(A3b-55)"",""5"":""(A3b-34)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Alolan Raichu ex Pikachu ex,Mistymigraine,2025-07-14,Pokepal Pocket Smackdown #1,12.0,26.0,2 - 3 - 0,/tournament/685c5abac4596e81223629de/player/mistymigraine/decklist,/tournament/685c5abac4596e81223629de/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Zeraora"",""1"":""Pikachu"",""2"":""Alolan Raichu"",""3"":""Pikachu ex"",""4"":""Shinx"",""5"":""Togedemaru"",""6"":""Professor's Research"",""7"":""Pok\u00e9mon Center"",""8"":""Sabrina"",""9"":""Sophocles"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Rocky Helmet"",""13"":""Electrical Cord"",""14"":""Giant Cape""},""Version"":{""0"":""(A3a-21)"",""1"":""(A1-94)"",""2"":""NA"",""3"":""(A2b-22)"",""4"":""(A2-58)"",""5"":""(A3-67)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Jolteon Pikachu ex,𝙄𝙈𝙋 | Kapichu,2025-07-16,underground pocket pop up,24.0,33.0,1 - 3 - 0,/tournament/6876ec6078c544eaa1dcb9e6/player/dodorimo/decklist,/tournament/6876ec6078c544eaa1dcb9e6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Eevee"",""1"":""Jolteon"",""2"":""Oricorio"",""3"":""Zeraora"",""4"":""Pikachu ex"",""5"":""Professor's Research"",""6"":""Giovanni"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Iono"",""10"":""Pok\u00e9 Ball"",""11"":""Electrical Cord""},""Version"":{""0"":""(A1a-61)"",""1"":""(A3b-25)"",""2"":""(A3-66)"",""3"":""(A3a-21)"",""4"":""(A2b-22)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Charizard ex Alcremie,Harian,2025-06-26,🐸FrogEX Weekly Cup #25 • 50 USD Prize🐸,217.0,323.0,1 - 3 - 0,/tournament/68338ea327d8bc24cf246d2b/player/harian/decklist,/tournament/68338ea327d8bc24cf246d2b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Milcery"",""1"":""Alcremie"",""2"":""Charmander"",""3"":""Charmander"",""4"":""Charmeleon"",""5"":""Charizard ex"",""6"":""Professor's Research"",""7"":""Lillie"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A3b-36)"",""1"":""(A3b-37)"",""2"":""(A1-33)"",""3"":""(A2b-8)"",""4"":""(A2b-9)"",""5"":""(A2b-10)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Articuno ex Palkia ex,Lede,2025-07-05,Pocket Legends League #33 (Season 3) - 50 USD,79.0,119.0,1 - 3 - 0,/tournament/6864d7ac27d8bc24cf25f291/player/lede/decklist,/tournament/6864d7ac27d8bc24cf25f291/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Manaphy"",""1"":""Pyukumuku"",""2"":""Alomomola"",""3"":""Origin Forme"",""4"":""Palkia ex"",""5"":""Regice"",""6"":""Articuno ex"",""7"":""Professor's Research"",""8"":""Misty"",""9"":""Irida"",""10"":""Cyrus"",""11"":""Iono"",""12"":""Pok\u00e9 Ball"",""13"":""Giant Cape"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A2-50)"",""1"":""(A3-54)"",""2"":""(A3b-21)"",""3"":""NA"",""4"":""(A2-49)"",""5"":""(A2-34)"",""6"":""(A1-84)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Dragonite ex Silvally,RaKun_99,2025-06-28,Ursiiday's Pocket Weekly #32 • 400 USD Prize,477.0,686.0,1 - 3 - 0,/tournament/685724b5c4596e8122360770/player/rakun_99/decklist,/tournament/685724b5c4596e8122360770/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Dratini"",""1"":""Dragonite ex"",""2"":""Type"",""3"":""Silvally"",""4"":""Professor's Research"",""5"":""Gladion"",""6"":""Lillie"",""7"":""Mars"",""8"":""Leaf"",""9"":""Dawn"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A3b-51)"",""1"":""(A3b-53)"",""2"":""NA"",""3"":""(A3a-61)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Venusaur ex,Jonathan Eduardo Almaraz,2025-07-03,Fans Pokémon TCG Pocket Chile liga fecha 2,6.0,8.0,1 - 3 - 0,/tournament/6866f7f127d8bc24cf26048b/player/elcochi18/decklist,/tournament/6866f7f127d8bc24cf26048b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Bulbasaur"",""3"":""Ivysaur"",""4"":""Venusaur ex"",""5"":""Caterpie"",""6"":""Metapod"",""7"":""Butterfree"",""8"":""Professor's Research"",""9"":""Sabrina"",""10"":""Erika"",""11"":""Potion"",""12"":""Pok\u00e9 Ball"",""13"":""Red Card""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-1)"",""3"":""(A1-2)"",""4"":""(A1-4)"",""5"":""(A1-5)"",""6"":""(A1-6)"",""7"":""(A1-7)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Exeggutor ex Greninja,Sou__zzZZ,2025-06-29,The Saga x Heaven Tournament Series 4/6 130$ USD,69.0,118.0,1 - 3 - 0,/tournament/685b075dc4596e812236220c/player/sou__zzzz/decklist,/tournament/685b075dc4596e812236220c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Exeggutor"",""3"":""Froakie"",""4"":""Greninja"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Pok\u00e9mon Center"",""8"":""Iono"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Rare Candy""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-22)"",""3"":""(A1-87)"",""4"":""(A1-89)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Vikavolt Electivire,lil_embs,2025-07-11,"🌋Magma $51 USD Weekly Cup × $10,000 Cup Soon🌋",212.0,256.0,1 - 7 - 0,/tournament/68689478f43abb4c700a47e8/player/lil_embs/decklist,/tournament/68689478f43abb4c700a47e8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Grubbin"",""1"":""Charjabug"",""2"":""Vikavolt"",""3"":""Electabuzz"",""4"":""Electabuzz"",""5"":""Electivire"",""6"":""Sophocles"",""7"":""Professor's Research"",""8"":""Volkner"",""9"":""Cyrus"",""10"":""Pok\u00e9mon Center"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication"",""13"":""Giant Cape""},""Version"":{""0"":""(A3-13)"",""1"":""(A3-64)"",""2"":""(A3-65)"",""3"":""(A2-56)"",""4"":""(A1a-27)"",""5"":""(A2-57)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Galvantula Eevee ex,Miquiquio,2025-07-01,🔱 IMPERIUM'S Weekly tournament 🔱,60.0,96.0,1 - 3 - 0,/tournament/685c54c1c4596e8122362993/player/miquiquio/decklist,/tournament/685c54c1c4596e8122362993/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Joltik"",""1"":""Galvantula"",""2"":""Eevee"",""3"":""Jolteon"",""4"":""Oricorio"",""5"":""Eevee ex"",""6"":""Zeraora"",""7"":""Professor's Research"",""8"":""Giovanni"",""9"":""Sabrina"",""10"":""Mars"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication"",""13"":""Electrical Cord""},""Version"":{""0"":""(A3b-26)"",""1"":""(A3b-27)"",""2"":""(A3b-55)"",""3"":""(A3b-25)"",""4"":""(A3-66)"",""5"":""(A3b-56)"",""6"":""(A3a-21)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Paldean Clodsire ex Weezing,Waterbetter,2025-07-05,Ursiiday's Pocket Weekly #33 • 400 USD Prize,471.0,714.0,1 - 3 - 0,/tournament/6860627727d8bc24cf25d024/player/waterbetter/decklist,/tournament/6860627727d8bc24cf25d024/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Koffing"",""1"":""Weezing"",""2"":""Paldean Wooper"",""3"":""Paldean Clodsire"",""4"":""Darkrai ex"",""5"":""Giratina ex"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Iono"",""9"":""Koga"",""10"":""Sabrina"",""11"":""Team Rocket"",""12"":""Pok\u00e9 Ball"",""13"":""Pok\u00e9mon Communication"",""14"":""X Speed""},""Version"":{""0"":""(A1-176)"",""1"":""(A1-177)"",""2"":""(A2b-47)"",""3"":""NA"",""4"":""(A2-110)"",""5"":""(A2b-35)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Primarina ex Slurpuff,𝐂𝐋𝐓 | vinayeon ,2025-06-28,Ursiiday's Pocket Weekly #32 • 400 USD Prize,431.0,686.0,1 - 3 - 0,/tournament/685724b5c4596e8122360770/player/vinayeon/decklist,/tournament/685724b5c4596e8122360770/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Swirlix"",""1"":""Slurpuff"",""2"":""Popplio"",""3"":""Popplio"",""4"":""Primarina ex"",""5"":""Professor's Research"",""6"":""Irida"",""7"":""Hau"",""8"":""Sabrina"",""9"":""Guzma"",""10"":""Rare Candy"",""11"":""Pok\u00e9 Ball"",""12"":""Red Card""},""Version"":{""0"":""(A3b-31)"",""1"":""(A3b-32)"",""2"":""(A3-46)"",""3"":""(A3b-22)"",""4"":""(A3b-24)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Empoleon Articuno ex,Warleyfp80,2025-06-25,⚔️ HORA DA BATALHA : New set waiting Room⚔️,8.0,10.0,1 - 4 - 0,/tournament/685cc1dd27d8bc24cf25b05a/player/warleyfp80/decklist,/tournament/685cc1dd27d8bc24cf25b05a/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Piplup"",""1"":""Prinplup"",""2"":""Empoleon"",""3"":""Manaphy"",""4"":""Articuno ex"",""5"":""Misty"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-35)"",""1"":""(A2-36)"",""2"":""(A2-37)"",""3"":""(A2-50)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Primarina ex Cramorant,𝙄𝙈𝙋| Kodra,2025-07-01,🔱 IMPERIUM'S Weekly tournament 🔱,58.0,96.0,1 - 3 - 0,/tournament/685c54c1c4596e8122362993/player/kodra/decklist,/tournament/685c54c1c4596e8122362993/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Popplio"",""1"":""Brionne"",""2"":""Primarina ex"",""3"":""Cramorant"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Lillie"",""7"":""Sabrina"",""8"":""Iono"",""9"":""Irida"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy""},""Version"":{""0"":""(A3-45)"",""1"":""(A3-47)"",""2"":""(A3b-24)"",""3"":""(A1a-24)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Alolan Raichu ex Banette,Lilnoland12,2025-07-04,"🌋Magma $51 USD Weekly Cup × $10,000 Cup Soon🌋",249.0,310.0,1 - 4 - 0,/tournament/685e90f9c4596e812236371a/player/lilnoland12/decklist,/tournament/685e90f9c4596e812236371a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Shuppet"",""1"":""Banette"",""2"":""Pikachu"",""3"":""Alolan Raichu"",""4"":""Oricorio"",""5"":""Professor's Research"",""6"":""Team Rocket"",""7"":""Iono"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed""},""Version"":{""0"":""(A3-74)"",""1"":""(A3-75)"",""2"":""(A2a-25)"",""3"":""NA"",""4"":""(A3-77)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gengar Giratina ex,Miri973,2025-07-10,🐸FrogEX Weekly Cup #27 • 50 USD Prize🐸,205.0,315.0,1 - 4 - 0,/tournament/6863cc98c4596e8122366698/player/miri973/decklist,/tournament/6863cc98c4596e8122366698/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Gastly"",""1"":""Haunter"",""2"":""Gengar"",""3"":""Tapu Lele"",""4"":""Giratina ex"",""5"":""Professor's Research"",""6"":""Lillie"",""7"":""Cyrus"",""8"":""Pok\u00e9 Ball"",""9"":""Rare Candy"",""10"":""Red Card"",""11"":""Pok\u00e9mon Communication"",""12"":""Rocky Helmet"",""13"":""Poison Barb""},""Version"":{""0"":""(A2a-31)"",""1"":""(A2a-32)"",""2"":""(A2a-33)"",""3"":""(A3-84)"",""4"":""(A2b-35)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Decidueye ex,OperatorBill,2025-07-27,underground pocket special $20usd,111.0,139.0,1 - 4 - 0,/tournament/6882af69164bc0b13840b713/player/operatorbill/decklist,/tournament/6882af69164bc0b13840b713/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Rowlet"",""1"":""Dartrix"",""2"":""Decidueye ex"",""3"":""Pheromosa"",""4"":""Nihilego"",""5"":""Professor's Research"",""6"":""Guzma"",""7"":""Team Rocket"",""8"":""Iono"",""9"":""Hau"",""10"":""Red"",""11"":""Erika"",""12"":""Pok\u00e9 Ball"",""13"":""Rare Candy"",""14"":""Poison Barb""},""Version"":{""0"":""(A3-10)"",""1"":""(A3a-4)"",""2"":""(A3-12)"",""3"":""(A3a-7)"",""4"":""(A3a-42)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Luxray Oricorio,poseydonn,2025-07-11,"🌋Magma $51 USD Weekly Cup × $10,000 Cup Soon🌋",182.0,256.0,1 - 4 - 0,/tournament/68689478f43abb4c700a47e8/player/poseydonn/decklist,/tournament/68689478f43abb4c700a47e8/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Shinx"",""1"":""Shinx"",""2"":""Luxray"",""3"":""Luxray"",""4"":""Oricorio"",""5"":""Zeraora"",""6"":""Professor's Research"",""7"":""Volkner"",""8"":""Guzma"",""9"":""Giovanni"",""10"":""Pok\u00e9 Ball"",""11"":""Rare Candy"",""12"":""Red Card"",""13"":""Giant Cape""},""Version"":{""0"":""(A3a-13)"",""1"":""(A2-58)"",""2"":""(A3a-15)"",""3"":""(A2-60)"",""4"":""(A3-66)"",""5"":""(A3a-21)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Snorlax ex Umbreon,Jettster007,2025-07-14,Pocket Lagoon Special Event #3,19.0,23.0,1 - 4 - 0,/tournament/6875469178c544eaa1dca883/player/jettster007/decklist,/tournament/6875469178c544eaa1dca883/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Purrloin"",""1"":""Liepard"",""2"":""Eevee"",""3"":""Umbreon"",""4"":""Aipom"",""5"":""Ambipom"",""6"":""Skwovet"",""7"":""Greedent"",""8"":""Snorlax ex"",""9"":""Sableye"",""10"":""Professor's Research"",""11"":""Leaf"",""12"":""Red Card"",""13"":""Pok\u00e9 Ball"",""14"":""Leftovers""},""Version"":{""0"":""(A3b-45)"",""1"":""(A3b-46)"",""2"":""(A3b-55)"",""3"":""(A3b-43)"",""4"":""(A3b-58)"",""5"":""(A3b-59)"",""6"":""(A3b-64)"",""7"":""(A3b-65)"",""8"":""(A3b-57)"",""9"":""(A3b-44)"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Probopass ex Sylveon ex,Lockpick04,2025-07-19,Ursiiday's Pocket Weekly #35 • 400 USD Prize,411.0,599.0,1 - 4 - 0,/tournament/6872ccabf43abb4c700aa243/player/lockpick04/decklist,/tournament/6872ccabf43abb4c700aa243/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Nosepass"",""1"":""Probopass ex"",""2"":""Skarmory"",""3"":""Eevee"",""4"":""Sylveon ex"",""5"":""Professor's Research"",""6"":""Giovanni"",""7"":""Cyrus"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(P-A-45)"",""1"":""(A2a-57)"",""2"":""(A2-111)"",""3"":""(A3b-55)"",""4"":""(A3b-34)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Decidueye ex Tsareena,Heartless22,2025-06-27,Pocket Legends League #32 (Season 3) - 50 USD,50.0,108.0,2 - 4 - 0,/tournament/6858eca727d8bc24cf2599ed/player/heartless22/decklist,/tournament/6858eca727d8bc24cf2599ed/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Bounsweet"",""1"":""Steenee"",""2"":""Tsareena"",""3"":""Rowlet"",""4"":""Dartrix"",""5"":""Decidueye ex"",""6"":""Erika"",""7"":""Professor's Research"",""8"":""Lillie"",""9"":""Pok\u00e9 Ball"",""10"":""Rare Candy"",""11"":""Leaf Cape""},""Version"":{""0"":""(A3b-3)"",""1"":""(A3b-4)"",""2"":""(A3b-5)"",""3"":""(A3-9)"",""4"":""(A3a-4)"",""5"":""(A3-12)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Toucannon Rampardos,ElNari,2025-07-26,Ursiiday's Pocket Weekly #36 • 400 USD Prize,368.0,548.0,1 - 4 - 0,/tournament/687c0f403e7086bfd3b9a722/player/elnari/decklist,/tournament/687c0f403e7086bfd3b9a722/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Pikipek"",""1"":""Toucannon"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Lillie"",""5"":""Iono"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Rare Candy"",""9"":""Skull Fossil"",""10"":""Red Card"",""11"":""Giant Cape""},""Version"":{""0"":""(A3-133)"",""1"":""(A3-135)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Venusaur ex Exeggutor ex,Mistymigraine,2025-07-19,Chaos League Pocket Saturdays #29,8.0,17.0,2 - 3 - 1,/tournament/683a0a5cc4596e812235107e/player/mistymigraine/decklist,/tournament/683a0a5cc4596e812235107e/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""2"",""14"":""1"",""15"":""1""},""Card"":{""0"":""Snivy"",""1"":""Servine"",""2"":""Serperior"",""3"":""Bulbasaur"",""4"":""Ivysaur"",""5"":""Venusaur ex"",""6"":""Exeggcute"",""7"":""Exeggutor ex"",""8"":""Celebi ex"",""9"":""Professor's Research"",""10"":""Erika"",""11"":""Iono"",""12"":""Pok\u00e9 Ball"",""13"":""Rare Candy"",""14"":""Pok\u00e9mon Communication"",""15"":""Leaf Cape""},""Version"":{""0"":""(A1a-4)"",""1"":""(A1a-5)"",""2"":""(A1a-6)"",""3"":""(A1-1)"",""4"":""(A1-2)"",""5"":""(A1-4)"",""6"":""(A1a-1)"",""7"":""(A1-23)"",""8"":""(A1a-3)"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
